symbol,timestamp,open,high,low,close,volume,trade_count,vwap,SMA_50,SMA_200,RSI,ATR
QQQ,2024-06-12 04:00:00+00:00,471.99,476.5,471.29,474.15,34532585.0,332563.0,474.287576,443.32060000000007,409.85534999999993,75.71455914493792,5.606510936210658
QQQ,2024-06-13 04:00:00+00:00,477.72,478.39,474.42,476.72,25860514.0,266368.0,476.60964,444.01300000000003,410.40514999999994,77.24141035949947,5.508903012195612
QQQ,2024-06-14 04:00:00+00:00,476.52,479.26,476.05,479.19,23372620.0,237683.0,477.86319,444.89,410.92725,78.63189215524991,5.344695654181638
QQQ,2024-06-17 04:00:00+00:00,479.46,486.86,478.14,485.06,37054504.0,326989.0,483.355785,445.78180000000003,411.46825,81.52134810440478,5.585788821740095
QQQ,2024-06-18 04:00:00+00:00,485.01,485.9,483.43,485.21,24438565.0,249179.0,484.906218,446.6740000000001,412.00435,81.58985669314715,5.363232477330086
QQQ,2024-06-20 04:00:00+00:00,486.42,486.8387,479.62,481.47,33918683.0,333038.0,482.817011,447.45880000000005,412.52375,74.20297596302923,5.495765871806509
QQQ,2024-06-21 04:00:00+00:00,481.19,482.535,478.67,480.18,39432913.0,290553.0,480.574936,448.295,413.0343,71.78871674532085,5.379282595248902
QQQ,2024-06-24 04:00:00+00:00,478.18,479.93,473.82,473.96,37750969.0,343346.0,476.409526,448.8668,413.53039999999993,61.41320154574893,5.44933383844541
QQQ,2024-06-25 04:00:00+00:00,476.07,479.68,475.12,479.38,29250209.0,246603.0,477.965319,449.689,414.06699999999995,66.02159970404355,5.468667135699311
QQQ,2024-06-26 04:00:00+00:00,478.55,480.92,478.13,480.37,22737105.0,233143.0,479.687861,450.67519999999996,414.60595,66.8015196786622,5.277333768863648
QQQ,2024-06-27 04:00:00+00:00,480.12,483.1,479.3,481.61,26222135.0,216626.0,481.212497,451.68539999999996,415.12915000000004,67.79851737931081,5.171809928230531
QQQ,2024-06-28 04:00:00+00:00,482.41,487.2,478.46,479.11,34777332.0,316415.0,482.237391,452.7508,415.66075,63.648345544570816,5.426680647642637
QQQ,2024-07-01 04:00:00+00:00,480.04,482.49,476.255,481.92,24898336.0,267956.0,479.853136,453.921,416.1993000000001,66.15605843866915,5.484417744239592
QQQ,2024-07-02 04:00:00+00:00,480.41,487.04,480.28,486.98,26723559.0,255320.0,484.384178,455.3676,416.7478500000001,70.14939285158022,5.575530762508197
QQQ,2024-07-03 04:00:00+00:00,486.22,491.17,486.22,491.04,18064880.0,203164.0,489.132239,456.812,417.34900000000005,72.91126556859886,5.53084999375761
QQQ,2024-07-05 04:00:00+00:00,491.89,496.6,491.59,496.16,28495936.0,285772.0,494.885271,458.2338,417.97650000000004,75.93513188728251,5.532932137060639
QQQ,2024-07-08 04:00:00+00:00,496.53,497.895,495.5,497.34,22109420.0,256289.0,496.640899,459.6504,418.61385,76.58389370603953,5.308794127270593
QQQ,2024-07-09 04:00:00+00:00,498.87,500.0,496.24,497.77,25701253.0,238426.0,498.125929,461.1168,419.28000000000003,76.82903532142656,5.198165975322693
QQQ,2024-07-10 04:00:00+00:00,499.71,503.52,498.39,502.96,28046901.0,264545.0,501.217423,462.556,420.00550000000004,79.60441337384131,5.237582691371072
QQQ,2024-07-11 04:00:00+00:00,503.07,503.28,490.725,491.93,49966590.0,497036.0,495.209021,463.7396,420.67560000000003,62.47702289590086,5.760255356273135
QQQ,2024-07-12 04:00:00+00:00,492.51,499.62,492.04,494.82,37109399.0,319966.0,496.140791,465.14419999999996,421.35165,64.6246636859279,5.898094259396483
QQQ,2024-07-15 04:00:00+00:00,496.61,501.01,494.09,496.15,31151386.0,317900.0,497.152859,466.6368,422.06135,65.60045191366503,5.97108752658245
QQQ,2024-07-16 04:00:00+00:00,497.62,498.44,493.15,496.34,25950622.0,271881.0,495.380816,468.0256,422.76785,65.74581538126439,5.922438417540849
QQQ,2024-07-17 04:00:00+00:00,488.28,488.7984,481.7,481.77,56268768.0,519248.0,484.319836,468.9514,423.38665,48.737641694741015,6.5451213877165015
QQQ,2024-07-18 04:00:00+00:00,485.53,485.71,476.27,479.49,49347361.0,433743.0,479.980315,469.7362,423.99275,46.70162409069135,6.751898431451037
QQQ,2024-07-19 04:00:00+00:00,479.15,481.69,473.94,475.24,42042856.0,363746.0,476.753203,470.4346,424.56264999999996,43.08823684247464,6.823191400633107
QQQ,2024-07-22 04:00:00+00:00,481.16,483.35,477.7068,482.32,40299999.0,349670.0,481.245634,471.2798,425.19964999999996,50.025104786054634,6.915106300587886
QQQ,2024-07-23 04:00:00+00:00,481.41,484.43,480.14,480.62,23282454.0,255856.0,482.050046,472.0718,425.8039999999999,48.49657876801194,6.727598707688753
QQQ,2024-07-24 04:00:00+00:00,473.82,474.19,462.51,463.38,58818629.0,515506.0,467.000352,472.4982,426.3274499999999,36.3623999377996,7.540627371425272
QQQ,2024-07-25 04:00:00+00:00,463.72,467.94,455.63,458.27,59256759.0,533569.0,462.041523,472.802,426.79529999999994,33.67303422929982,7.881296844894895
QQQ,2024-07-26 04:00:00+00:00,462.65,465.93,459.77,462.97,39992132.0,401685.0,462.641627,473.1428,427.27734999999996,38.20039073449601,7.865489927402405
QQQ,2024-07-29 04:00:00+00:00,465.71,467.91,461.615,463.9,28218476.0,318656.0,465.161541,473.36280000000005,427.7539,39.08640068662463,7.753312075445091
QQQ,2024-07-30 04:00:00+00:00,465.85,466.561,454.15,457.53,41317210.0,397268.0,459.024344,473.47380000000004,428.18544999999995,35.3482098961045,8.086004070056157
QQQ,2024-07-31 04:00:00+00:00,467.87,472.79,466.41,471.07,44552134.0,444022.0,469.774005,473.86,428.69114999999994,46.96008855910635,8.598432350766435
QQQ,2024-08-01 04:00:00+00:00,471.76,475.55,455.98,459.66,56653900.0,571700.0,463.186398,473.955,429.16304999999994,40.37859055780997,9.382115754283118
QQQ,2024-08-02 04:00:00+00:00,450.89,453.57,444.47,448.75,66323244.0,709648.0,447.929365,473.81399999999996,429.55974999999995,35.286171071263524,9.79696462897718
QQQ,2024-08-05 04:00:00+00:00,424.71,442.29,423.45,435.37,87483452.0,1063062.0,434.720192,473.4072,429.89559999999994,30.247872545820584,10.904324298335954
QQQ,2024-08-06 04:00:00+00:00,437.23,447.07,434.56,439.53,63164429.0,632351.0,441.859655,473.1246,430.2763999999999,33.430435320240484,11.019015419883386
QQQ,2024-08-07 04:00:00+00:00,446.49,449.0,434.37,434.77,54929163.0,559480.0,441.888432,472.661,430.65039999999993,31.650910562188134,11.276942889891716
QQQ,2024-08-08 04:00:00+00:00,441.06,448.99,437.15,448.07,47890071.0,488152.0,445.065758,472.4288,431.11774999999994,41.08719597734318,11.487161254899451
QQQ,2024-08-09 04:00:00+00:00,446.74,452.06,445.61,450.41,33573976.0,371460.0,449.003079,472.3082,431.59145,42.58899691078365,11.127364022406633
QQQ,2024-08-12 04:00:00+00:00,451.39,454.37,448.5546,451.38,27795006.0,324636.0,451.445063,472.3048,432.0526999999999,43.23498423908962,10.747938020806162
QQQ,2024-08-13 04:00:00+00:00,455.82,462.85,455.68,462.58,40084457.0,346913.0,460.246363,472.54220000000004,432.61389999999994,50.20235104491138,10.799513876462866
QQQ,2024-08-14 04:00:00+00:00,463.51,465.1093,458.4,462.73,34733746.0,345689.0,462.032617,472.7342,433.20925,50.29035182489691,10.507355742429809
QQQ,2024-08-15 04:00:00+00:00,468.76,474.82,468.38,474.42,38280565.0,359087.0,472.542322,473.1352,433.8548,56.710797847763565,10.62040176082768
QQQ,2024-08-16 04:00:00+00:00,472.62,476.41,471.65,475.03,38383623.0,303430.0,474.228944,473.3652000000001,434.48395,57.02273228190556,10.201801635054277
QQQ,2024-08-19 04:00:00+00:00,475.17,481.31,473.37,481.27,23737674.0,277160.0,477.337479,473.7232000000001,435.1359499999999,60.18345735682097,10.040244375407543
QQQ,2024-08-20 04:00:00+00:00,480.35,482.94,478.55,480.26,29209340.0,277583.0,480.602527,474.0692000000001,435.75244999999995,59.421703805169486,9.63665549144986
QQQ,2024-08-21 04:00:00+00:00,481.05,484.37,479.32,482.5,25658787.0,267863.0,481.872031,474.42260000000005,436.34775,60.61241925615978,9.309037242060585
QQQ,2024-08-22 04:00:00+00:00,484.84,485.54,473.81,474.85,37739576.0,363093.0,478.28579,474.55920000000003,436.88345000000004,54.70817262965551,9.481963153341974
QQQ,2024-08-23 04:00:00+00:00,479.24,482.74,475.28,480.0,36061508.0,367679.0,479.196825,474.67620000000005,437.4374,57.69573835459552,9.368251499531832
QQQ,2024-08-26 04:00:00+00:00,479.45,480.38,473.24,475.34,27452641.0,324165.0,475.688099,474.6486,437.95060000000007,54.211164057607974,9.2090906781367
QQQ,2024-08-27 04:00:00+00:00,473.69,477.84,471.71,476.76,27510003.0,290937.0,475.988725,474.59999999999997,438.46970000000005,55.101039839236314,8.989155629698365
QQQ,2024-08-28 04:00:00+00:00,476.29,477.02,467.89,471.35,37372436.0,388950.0,471.498765,474.3258,438.97610000000003,51.03187820408643,8.999215941862769
QQQ,2024-08-29 04:00:00+00:00,473.28,477.93,469.372,470.66,41081465.0,426345.0,474.169264,474.0348000000001,439.43745000000007,50.519441538520205,8.967700517444
QQQ,2024-08-30 04:00:00+00:00,475.04,476.9,470.51,476.27,33466473.0,340072.0,474.255802,473.93080000000003,439.93275,54.51828099419281,8.783579051912286
QQQ,2024-09-03 04:00:00+00:00,473.2,473.33,459.4101,461.81,44985219.0,505608.0,465.572803,473.56339999999994,440.31515,44.52903375348449,9.360459119632836
QQQ,2024-09-04 04:00:00+00:00,458.67,464.45,457.73,460.61,32505102.0,384738.0,461.270902,473.29639999999995,440.6901,43.81160722671162,9.171854896801918
QQQ,2024-09-05 04:00:00+00:00,458.97,465.36,457.939,461.04,34452385.0,378341.0,461.13905,472.9296,441.06555,44.15879214864075,9.046793832744639
QQQ,2024-09-06 04:00:00+00:00,460.33,461.22,448.19,448.69,50624385.0,570906.0,451.655669,472.296,441.37879999999996,37.07345538025497,9.331308558977167
QQQ,2024-09-09 04:00:00+00:00,453.06,455.46,449.8234,454.46,32981169.0,360385.0,453.225397,471.753,441.69739999999996,41.77405635201046,9.148357947621653
QQQ,2024-09-10 04:00:00+00:00,456.24,459.17,452.23,458.66,29680319.0,332577.0,456.449543,471.34400000000005,442.04834999999997,44.99497690932467,8.990618094220107
QQQ,2024-09-11 04:00:00+00:00,459.91,469.37,451.28,468.62,57842992.0,530959.0,460.699169,471.0780000000001,442.44115,51.80378566531636,9.64057394463296
QQQ,2024-09-12 04:00:00+00:00,468.65,474.04,466.8491,473.22,40175456.0,375549.0,471.105762,470.80280000000005,442.8597,54.59901373365927,9.465597234302034
QQQ,2024-09-13 04:00:00+00:00,472.48,476.53,472.25,475.34,29111849.0,308141.0,474.955951,470.48879999999997,443.29055,55.86931776298028,9.095197431851888
QQQ,2024-09-16 04:00:00+00:00,473.19,473.8599,469.89,473.24,22585596.0,296585.0,472.073132,470.0304,443.7058,54.25007904139113,8.83482618671961
QQQ,2024-09-17 04:00:00+00:00,476.29,477.6,470.97,473.49,30084438.0,320967.0,474.256699,469.5534,444.12420000000003,54.4194435990886,8.677338601953924
QQQ,2024-09-18 04:00:00+00:00,474.7,478.83,470.83,471.44,39909215.0,461128.0,474.287684,469.02680000000004,444.53725,52.69672498885423,8.628957273242928
QQQ,2024-09-19 04:00:00+00:00,482.61,486.23,480.49,483.36,52782523.0,446900.0,483.800621,468.63480000000004,445.00435000000004,60.522343756459335,9.069031753725577
QQQ,2024-09-20 04:00:00+00:00,482.49,483.69,478.3,482.44,34577663.0,336162.0,481.631971,468.445,445.4849500000001,59.70140961471786,8.806243771316607
QQQ,2024-09-23 04:00:00+00:00,482.95,484.14,481.6,483.04,24842972.0,271739.0,482.92753,468.2094,445.9637000000001,60.08169772622615,8.358654930508276
QQQ,2024-09-24 04:00:00+00:00,484.46,486.33,480.17,485.37,25952637.0,295811.0,484.11757,467.99379999999996,446.4653,61.597262261584156,8.201608149757682
QQQ,2024-09-25 04:00:00+00:00,484.74,487.79,484.56,485.82,26549866.0,273226.0,486.0356,467.78340000000003,446.94225000000006,61.89813984101848,7.846493281917849
QQQ,2024-09-26 04:00:00+00:00,493.37,493.7,485.8,489.47,32020206.0,312744.0,489.204527,467.9374,447.4287500000001,64.33870172393156,7.850315190352286
QQQ,2024-09-27 04:00:00+00:00,490.5,490.64,485.56,486.75,22851120.0,281091.0,487.776583,468.0826,447.8849,61.193078720445534,7.652435533898551
QQQ,2024-09-30 04:00:00+00:00,485.78,488.41,482.92,488.07,30330605.0,312069.0,486.249101,468.3392,448.3319000000001,62.15996548074919,7.497975852905798
QQQ,2024-10-01 04:00:00+00:00,487.7,488.0,477.4,481.27,42735424.0,498082.0,481.156036,468.3182,448.71955,54.61132407446062,7.724549006269671
QQQ,2024-10-02 04:00:00+00:00,480.36,483.88,477.72,481.95,23744049.0,281556.0,481.752183,468.3448,449.11235,55.19725622037623,7.612795505821835
QQQ,2024-10-03 04:00:00+00:00,479.74,484.545,478.99,481.59,25337220.0,291755.0,481.383272,468.709,449.49359999999996,54.793972334510464,7.465810112548848
QQQ,2024-10-04 04:00:00+00:00,487.45,487.88,482.385,487.32,30744909.0,333558.0,485.433856,469.28999999999996,449.89480000000003,59.82530230943523,7.381823675938217
QQQ,2024-10-07 04:00:00+00:00,485.39,486.57,480.87,482.1,24975119.0,305180.0,483.963898,469.6726,450.2595,53.93597669693056,7.315264841942629
QQQ,2024-10-08 04:00:00+00:00,484.66,489.99,483.845,489.3,28272017.0,264717.0,487.61264,470.1806,450.6906,59.812474844180066,7.356317353232441
QQQ,2024-10-09 04:00:00+00:00,489.0,493.73,487.95,493.15,24994950.0,267798.0,491.454568,470.89300000000003,451.11750000000006,62.56273493695735,7.243723256572983
QQQ,2024-10-10 04:00:00+00:00,490.85,494.47,489.53,492.59,25750446.0,255455.0,492.267452,471.32340000000005,451.53855000000004,61.899176225424625,7.079171595389203
QQQ,2024-10-11 04:00:00+00:00,490.74,494.39,490.17,493.36,20644497.0,241136.0,492.891662,471.9974000000001,451.95095000000003,62.48831496896578,6.874945052861401
QQQ,2024-10-14 04:00:00+00:00,495.77,498.83,495.26,497.5,26060145.0,255784.0,497.15633,472.97240000000005,452.3809500000001,65.57082262554566,6.77459183479987
QQQ,2024-10-15 04:00:00+00:00,497.83,498.5,488.68,490.85,34784506.0,374025.0,492.279177,474.08200000000005,452.7787,57.410046286201435,6.992120989457022
QQQ,2024-10-16 04:00:00+00:00,491.18,491.69,487.57,490.91,22996776.0,251937.0,490.031695,475.10960000000006,453.18564999999995,57.461488236259875,6.786969490210092
QQQ,2024-10-17 04:00:00+00:00,496.44,496.49,491.1901,491.25,27210658.0,288643.0,493.173165,476.2392,453.62895,57.772742622783134,6.700757383766513
QQQ,2024-10-18 04:00:00+00:00,494.06,495.57,493.3,494.47,25335030.0,241795.0,494.526471,477.16720000000004,454.10965,60.705188697400665,6.530703284926047
QQQ,2024-10-21 04:00:00+00:00,493.25,496.23,491.31,495.42,30336549.0,287855.0,494.113725,478.0674,454.60535,61.553483053023264,6.415653050288474
QQQ,2024-10-22 04:00:00+00:00,492.73,497.445,491.97,495.96,26685841.0,276873.0,495.084048,478.959,455.1014,62.05492609640183,6.348463546696438
QQQ,2024-10-23 04:00:00+00:00,493.59,494.25,485.05,488.36,39346565.0,401724.0,489.529794,479.4746,455.51845000000003,51.812483572785986,6.674287579075262
QQQ,2024-10-24 04:00:00+00:00,492.11,493.0,489.44,492.32,22024930.0,251472.0,491.581771,480.06640000000004,455.9513,55.89718106848158,6.528981323427028
QQQ,2024-10-25 04:00:00+00:00,495.14,500.28,494.43,495.32,38762143.0,387047.0,497.470977,480.48440000000005,456.3854,58.749913081919374,6.631196943182239
QQQ,2024-10-28 04:00:00+00:00,498.46,498.52,495.1,495.4,20477778.0,264930.0,496.470169,480.89180000000005,456.81565,58.82639643524538,6.401825732954934
QQQ,2024-10-29 04:00:00+00:00,495.72,501.35,493.85,500.16,28014059.0,288030.0,498.621838,481.2696,457.26865000000004,63.19866900302776,6.480266752029581
QQQ,2024-10-30 04:00:00+00:00,499.39,500.35,495.89,496.38,29755960.0,305860.0,498.218661,481.592,457.70295,57.93710707845262,6.335961984027471
QQQ,2024-10-31 04:00:00+00:00,492.38,492.43,483.75,483.85,41245248.0,480181.0,486.039665,481.619,458.08615,44.663158260799875,6.785536128025509
QQQ,2024-11-01 04:00:00+00:00,485.5,490.7507,485.2,487.43,33655757.0,360159.0,488.315326,481.8706000000001,458.45835,48.30725240376616,6.793762118880828
QQQ,2024-11-04 05:00:00+00:00,486.82,489.38,484.2545,486.01,23291580.0,279689.0,486.79878,481.99080000000004,458.78249999999997,46.9855622678109,6.674600538960767
QQQ,2024-11-05 05:00:00+00:00,487.61,492.88,487.52,492.21,24353615.0,233751.0,491.181981,482.32820000000004,459.13489999999996,53.02839706840703,6.688557643320713
QQQ,2024-11-06 05:00:00+00:00,500.56,506.41,499.6,505.58,43082198.0,442003.0,503.417457,482.9046,459.5453999999999,62.85979472935216,7.22508924022638
QQQ,2024-11-07 05:00:00+00:00,508.4,514.33,508.34,513.54,32853120.0,328922.0,512.108107,483.7484,459.98394999999994,67.25421537825133,7.334011437353071
QQQ,2024-11-08 05:00:00+00:00,513.035,514.9175,512.41,514.14,22924483.0,252270.0,513.807595,484.61800000000005,460.4228999999999,67.56573418075395,6.989260620399285
QQQ,2024-11-11 05:00:00+00:00,515.37,515.58,510.92,513.84,24167479.0,260971.0,513.193932,485.36940000000004,460.87305,67.22139134739061,6.822884861799338
QQQ,2024-11-12 05:00:00+00:00,513.77,514.66,509.83,512.91,25835288.0,245684.0,512.749511,486.39140000000003,461.29685,66.09680860077817,6.680535943099384
QQQ,2024-11-13 05:00:00+00:00,512.4,514.98,509.95,512.25,24567416.0,242243.0,512.614662,487.42420000000004,461.73159999999996,65.26237371010278,6.562640518592288
QQQ,2024-11-14 05:00:00+00:00,511.91,512.79,507.77,508.69,28679519.0,260753.0,510.028874,488.3772000000001,462.19019999999995,60.803441482632806,6.45245191012141
QQQ,2024-11-15 05:00:00+00:00,502.94,503.33,494.49,496.57,51461054.0,473313.0,497.852601,489.33480000000003,462.56364999999994,48.623358124791835,7.005848202255595
QQQ,2024-11-18 05:00:00+00:00,498.13,502.14,496.73,500.02,27226937.0,282130.0,499.873819,490.24600000000004,462.91869999999994,51.59575443542508,6.903287616380195
QQQ,2024-11-19 05:00:00+00:00,497.42,503.9536,497.08,503.46,24531520.0,238242.0,501.282965,491.14200000000005,463.29374999999993,54.42696998471566,6.901167072353038
QQQ,2024-11-20 05:00:00+00:00,503.16,503.48,496.555,503.17,29389630.0,319149.0,500.184486,491.833,463.67164999999994,54.13947665602994,6.902869424327823
QQQ,2024-11-21 05:00:00+00:00,506.24,506.96,497.56,504.98,34526738.0,347733.0,503.125166,492.4682,464.03659999999996,55.711887555059285,7.0812358940186915
QQQ,2024-11-22 05:00:00+00:00,504.42,506.53,502.78,505.79,23826644.0,251779.0,505.113888,493.0772,464.4016,56.43181321353923,6.843290473017357
QQQ,2024-11-25 05:00:00+00:00,509.9,511.4525,504.2625,506.59,26375166.0,277564.0,507.252168,493.7442,464.7493,57.17229592945496,6.868055439230403
QQQ,2024-11-26 05:00:00+00:00,508.08,510.14,507.23,509.31,26557061.0,229192.0,508.692429,494.4606,465.11915,59.681377204567006,6.631051479285375
QQQ,2024-11-27 05:00:00+00:00,508.17,508.24,501.93,505.3,24957441.0,276570.0,504.699523,495.13779999999997,465.5029,54.60255453434914,6.6845478021935625
QQQ,2024-11-29 05:00:00+00:00,505.93,510.34,505.31,509.74,15333968.0,165449.0,508.809221,495.6654,465.8855000000001,58.78475966656337,6.567080102036877
QQQ,2024-12-02 05:00:00+00:00,511.01,516.26,510.62,515.29,25147165.0,264931.0,514.617936,496.32239999999996,466.2894000000001,63.33207383004459,6.563717237605671
QQQ,2024-12-03 05:00:00+00:00,513.95,517.15,513.37,516.87,18597900.0,189314.0,515.464854,496.99899999999997,466.7209000000001,64.53180782014965,6.364880292062407
QQQ,2024-12-04 05:00:00+00:00,520.32,523.52,519.6,523.26,26086222.0,243827.0,521.806143,497.7568,467.2006000000001,68.95573929644739,6.385245985486519
QQQ,2024-12-05 05:00:00+00:00,523.31,524.0399,521.42,521.81,18169632.0,193217.0,522.640907,498.47659999999996,467.6816000000001,66.91610721569026,6.116292700808913
QQQ,2024-12-06 05:00:00+00:00,522.48,526.72,522.35,526.48,23762611.0,218262.0,525.691214,499.2168,468.1236500000001,69.99444736592416,6.030128936465425
QQQ,2024-12-09 05:00:00+00:00,525.55,526.35,521.22,522.38,20674405.0,233653.0,523.174441,499.92940000000004,468.55165000000005,64.33470124933837,5.975119726717894
